Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
233379,OIE,52.441944,20.8275,Europe,Poland,Mazowieckie,Krubin,Exact,18/12/2017,02/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233378,OIE,52.383333,20.866944,Europe,Poland,Mazowieckie,Rajszew,Exact,18/12/2017,02/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233377,OIE,52.446944,20.901944,Europe,Poland,Mazowieckie,Skrzeszew,Exact,16/12/2017,02/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233376,OIE,52.39,20.704722,Europe,Poland,Mazowieckie,Debina,Exact,16/12/2017,02/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233375,OIE,52.36,20.738056,Europe,Poland,Mazowieckie,Kaliszki,Exact,16/12/2017,02/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233374,OIE,52.370833,20.939722,Europe,Poland,Mazowieckie,Jablonna,Exact,15/12/2017,02/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233373,OIE,43.8559,-0.713945,Europe,France,Aquitaine,Meilhan ,Exact,16/01/2018,19/01/2018,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, unspecified bird",3660,,0,0,0,,0,,
233371,OIE,-3.3767,29.7713,Africa,Burundi,Mwaro,Bisoro and Nyabihanga ,Unknown,01/01/2018,19/01/2018,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",21266,246,86,0,,,0,,
233370,OIE,-2.4386,30.2525,Africa,Burundi,Kirundo,Busoni,Unknown,01/01/2018,19/01/2018,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",40813,452,203,0,,,0,,
233369,OIE,49.6182,35.3582,Europe,Ukraine,Poltavs'ka,"Hunting ground ""Vilkhuvatske"", Chutove ",Exact,17/01/2018,19/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
233368,OIE,48.3218,22.5089,Europe,Ukraine,Zakarpats'ka,"Hunting ground ""Nod Erdev"", Berehiv ",Exact,16/01/2018,19/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
233360,OIE,56.9217,25.9714,Europe,Latvia,Madonas,ARONAS  Parish,Exact,11/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233359,OIE,56.9217,25.9714,Europe,Latvia,Madonas,ARONAS  Parish,Exact,11/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233358,OIE,56.6292,22.8369,Europe,Latvia,Saldus,Blidenes  Parish,Exact,11/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,4,4,0,0,,0,,
233357,OIE,57.33,25.665,Europe,Latvia,Cesu,RAUNAS Parish,Exact,10/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,0,,
233356,OIE,56.9528,22.0903,Europe,Latvia,Kuldigas,Rumbas Parish,Exact,10/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,0,,
233355,OIE,56.8553,22.9964,Europe,Latvia,Tukuma,irlavas Parish,Exact,10/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,0,,
233354,OIE,57.07,22.5108,Europe,Latvia,Talsu,Abavas Parish,Exact,10/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,0,,
233353,OIE,56.7633,25.8167,Europe,Latvia,Aizkraukles," Vietalvas Parish",Exact,10/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,0,,0,,
233352,OIE,56.785,22.4397,Europe,Latvia,Saldus,Jaunlutrinu  Parish,Exact,10/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233351,OIE,57.3278,22.9936,Europe,Latvia,Talsu,Mersraga Parish,Exact,10/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233350,OIE,56.7706,25.8142,Europe,Latvia,Aizkraukles,Vietalvas  Parish,Exact,10/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233349,OIE,56.3258,26.3261,Europe,Latvia,Preilu,Rozupes  Parish,Exact,10/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233348,OIE,56.7128,22.8653,Europe,Latvia,Tukuma,Jaunpils Parish,Exact,10/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,0,,0,,
233347,OIE,57.3433,22.2431,Europe,Latvia,Ventspils,PUZES  parish,Exact,09/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,0,,0,,
233346,OIE,56.7264,23.7372,Europe,Latvia,Jelgavas,CENU  parish,Exact,09/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233345,OIE,57.4925,25.3183,Europe,Latvia,Valmieras,Kocenu  parish,Exact,09/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233344,OIE,56.1578,26.4689,Europe,Latvia,Daugavpils,Nicgales parish,Exact,08/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233343,OIE,56.35,25.2944,Europe,Latvia,Jekabpils,Zalves parish,Exact,08/01/2018,18/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233342,OIE,57.1358,22.4728,Europe,Latvia,Talsu,Libagu parish,Exact,05/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233341,OIE,56.3736,24.5272,Europe,Latvia,Bauskas,Skaistkalne parish,Exact,05/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233340,OIE,56.2525,26.2808,Europe,Latvia,Preilu,Jersikas parish,Exact,05/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233339,OIE,56.3922,25.2569,Europe,Latvia,Aizkraukles,Zalves parish,Exact,04/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,0,,0,,
233338,OIE,57.2894,22.4219,Europe,Latvia,Talsu,	Gibulu parish,Exact,04/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,6,6,0,0,,0,,
233337,OIE,57.1842,22.7036,Europe,Latvia,Talsu,Libagu parish,Exact,04/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,0,,
233336,OIE,57.1378,22.5969,Europe,Latvia,Talsu,Virbu parish,Exact,04/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,0,,
233335,OIE,56.2978,25.3669,Europe,Latvia,Jekabpils,Viesites parish,Exact,04/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233334,OIE,56.7097,25.6825,Europe,Latvia,Aizkraukles,Vietalvas parish,Exact,04/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233333,OIE,56.0747,27.9325,Europe,Latvia,Kraslavas,Berzinu parish,Exact,04/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,0,,0,,
233332,OIE,57.1908,22.7942,Europe,Latvia,Talsu,Balgales parish,Exact,04/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233331,OIE,57.6631,25.5447,Europe,Latvia,Valkas,Eveles parish,Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,3,0,3,0,,0,,
233330,OIE,56.9036,22.4842,Europe,Latvia,Saldus,Skedes parish,Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233329,OIE,57.0736,22.1747,Europe,Latvia,Kuldigas,Rendas parish,Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233328,OIE,57.0051,21.8461,Europe,Latvia,Kuldigas,Padures parish,Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233327,OIE,56.5642,22.8864,Europe,Latvia,Dobeles,	Zebrenes parish,Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233326,OIE,56.5842,23.1103,Europe,Latvia,Dobeles,Naudites parish,Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233325,OIE,56.5483,23.1211,Europe,Latvia,Dobeles,Naudites parish,Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,5,5,0,0,,0,,
233324,OIE,56.9636,22.2817,Europe,Latvia,Kuldigas,	Kabiles parish,Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,0,,
233323,OIE,56.9633,22.2817,Europe,Latvia,Kuldigas,	Kabiles parish,Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,0,,
233322,OIE,56.9714,22.3469,Europe,Latvia,Kuldigas,	Kabiles parish,Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,0,,
233321,OIE,56.5994,22.7136,Europe,Latvia,Saldus,Blidenes parish,Exact,02/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,0,,
233320,OIE,57.3303,25.6651,Europe,Latvia,Cesu,Raunas parish,Exact,02/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,0,,
233319,OIE,57.1601,22.3278,Europe,Latvia,Talsu,Gibulu parish,Exact,02/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,0,,
233318,OIE,56.2269,27.9647,Europe,Latvia,Ludzas,Istras parish,Centroid Admin1,02/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233317,OIE,57.2847,27.2292,Europe,Latvia,Aluksnes,	Malupes parish,Centroid Admin1,02/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233316,OIE,56.8239,27.2731,Europe,Latvia,Balvu,Krisjanu parish,Centroid Admin1,02/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233315,OIE,52.3186,-1.3162,Europe,U.K. of Great Britain and Northern Ireland,England,Warwickshire ,Exact,09/01/2018,17/01/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,herring gull,wild,great black-backed gull (larus marinus), wild, great crested grebe (podiceps cristatus), wild, tufted duck)",,13,13,,,,0,,
233314,National authorities,23.4543,120.266412,Asia,Taiwan (Province of China),Taiwan Sheng," Puzi City",Exact,10/01/2018,16/01/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, unspecified bird",1,1,1,,,,0,,
233313,National authorities,22.75952778,120.5685278,Asia,Taiwan (Province of China),Taiwan Sheng,Yanpu Township ,Exact,08/01/2018,16/01/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",4531,,0,4531,,,0,,
233312,National authorities,23.71176111,120.27959167,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi District,Exact,02/01/2018,16/01/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",3915,,0,3915,,,0,,
233311,National authorities,31.42,37.32,Asia,Saudi Arabia,Jawf,Al Qurayyat,Unknown,12/01/2018,18/01/2018,Confirmed,MERS-CoV ,,,,,,,,Female,60,1,1
233303,OIE,52.257222,20.675833,Europe,Poland,Mazowieckie,Zaborow,Exact,13/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233302,OIE,53.673889,22.984444,Europe,Poland,Podlaskie,Wrotki,Exact,13/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233301,OIE,51.996389,22.848611,Europe,Poland,Lubeiskie,Sitno,Exact,13/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233300,OIE,51.453333,23.335,Europe,Poland,Lubeiskie,Kolacze,Exact,13/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,8,8,,,,,,
233299,OIE,51.639167,23.257778,Europe,Poland,Lubeiskie,Antopol,Exact,13/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233298,OIE,51.5675,23.282222,Europe,Poland,Lubeiskie,Ignacow,Exact,13/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233297,OIE,51.527222,23.250833,Europe,Poland,Lubeiskie,Marianka,Exact,13/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233296,OIE,51.453333,23.334722,Europe,Poland,Lubeiskie,Kolacze,Exact,13/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,5,5,,,,,,
233295,OIE,51.726667,22.931944,Europe,Poland,Lubeiskie,Rudno,Exact,13/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,,,
233294,OIE,51.440278,23.313056,Europe,Poland,Lubeiskie,Lubowierz,Exact,13/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233293,OIE,51.714722,22.942778,Europe,Poland,Lubeiskie,Rudno,Exact,13/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233292,OIE,52.380833,22.7175,Europe,Poland,Mazowieckie,Drazniew,Exact,12/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233291,OIE,52.334444,22.686944,Europe,Poland,Mazowieckie,Tokary,Exact,12/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,,,
233290,OIE,53.7325,22.841667,Europe,Poland,Podlaskie,Tajno Stare,Exact,12/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,4,4,,,,,,
233289,OIE,51.643056,23.243056,Europe,Poland,Lubeiskie,Antopol,Exact,12/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233288,OIE,53.770556,22.634444,Europe,Poland,Warminsko-Mazurskie,Jedrzejki,Exact,12/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233287,OIE,53.310833,22.605833,Europe,Poland,Podlaskie,Stojka,Exact,11/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233286,OIE,51.769444,22.878333,Europe,Poland,Lubeiskie,Bezwola,Exact,11/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233285,OIE,51.884722,22.535833,Europe,Poland,Lubeiskie,Suchocin,Exact,11/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233284,OIE,52.381944,22.616111,Europe,Poland,Mazowieckie,Buzyska,Exact,11/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233283,OIE,53.709444,22.911667,Europe,Poland,Podlaskie,Pienki,Exact,11/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,9,9,,,,,,
233282,OIE,52.076667,22.763611,Europe,Poland,Lubeiskie,Lukowisko,Exact,11/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233281,OIE,53.631389,22.960556,Europe,Poland,Podlaskie,Mogilnice,Exact,11/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,7,7,,,,,,
233280,OIE,52.369167,22.591111,Europe,Poland,Mazowieckie,Szczeglacin,Exact,11/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233279,OIE,52.760833,23.841667,Europe,Poland,Podlaskie,Teremiski,Exact,11/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233278,OIE,51.868611,22.874167,Europe,Poland,Lubeiskie,Lozki,Exact,11/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233277,OIE,52.346111,22.4625,Europe,Poland,Mazowieckie,Wyrozeby Podawce,Exact,11/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233276,OIE,52.179167,23.067778,Europe,Poland,Mazowieckie,Zakalinki,Exact,10/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233275,OIE,51.629444,23.378333,Europe,Poland,Lubeiskie,Kolonia Kaplonosy,Exact,10/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,6,6,,,,,,
233274,OIE,51.629722,23.378611,Europe,Poland,Lubeiskie,Kolonia Kaplonosy,Exact,09/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233273,OIE,52.023056,22.806111,Europe,Poland,Lubeiskie,Rogoznica,Exact,08/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,8,8,,,,,,
233272,OIE,52.315278,22.680833,Europe,Poland,Mazowieckie,Dabrowa,Exact,08/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233271,OIE,51.901389,22.923056,Europe,Poland,Lubeiskie,Lozki,Exact,08/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233270,OIE,51.941389,22.890833,Europe,Poland,Lubeiskie,Zerocin,Exact,08/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233269,OIE,51.606389,23.399444,Europe,Poland,Lubeiskie,Zukow,Exact,08/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233268,OIE,51.551667,23.460278,Europe,Poland,Lubeiskie,Adampol,Exact,08/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233267,OIE,51.613056,23.379444,Europe,Poland,Lubeiskie,Zukow,Exact,07/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,6,6,,,,,,
233266,OIE,51.631944,23.391944,Europe,Poland,Lubeiskie,Krasowka,Exact,07/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233265,OIE,52.071389,22.746389,Europe,Poland,Lubeiskie,Dolholeka,Exact,07/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233264,OIE,51.883611,22.638333,Europe,Poland,Lubeiskie,Kakolewnica,Exact,07/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233263,OIE,51.863333,22.611667,Europe,Poland,Lubeiskie,Glowne,Exact,07/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233262,OIE,51.877128,22.604354,Europe,Poland,Lubeiskie,Glowne,Exact,07/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233261,OIE,51.322778,23.530278,Europe,Poland,Lubeiskie,Mszanna Kolonia,Exact,06/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,4,4,,,,,,
233260,OIE,51.603056,23.396389,Europe,Poland,Lubeiskie,Zukow,Exact,06/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233259,OIE,51.588056,22.739167,Europe,Poland,Lubeiskie,Sewerynowka,Exact,05/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233258,OIE,53.749444,23.367222,Europe,Poland,Podlaskie,Nowy Lipsk,Exact,05/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233257,OIE,52.023056,22.816389,Europe,Poland,Lubeiskie,Rogoznica,Exact,05/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233256,OIE,52.046944,22.831944,Europe,Poland,Lubeiskie,Koszeliki,Exact,05/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233255,OIE,51.58,23.298056,Europe,Poland,Lubeiskie,Kaplonosy,Exact,05/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233254,OIE,52.338056,22.964444,Europe,Poland,Mazowieckie,Stare Mierzwice,Exact,05/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233253,OIE,51.786944,22.853056,Europe,Poland,Lubeiskie,Ossowa,Exact,04/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
233252,OIE,51.578056,23.308333,Europe,Poland,Lubeiskie,Lubien,Exact,03/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
233251,OIE,51.491111,23.425,Europe,Poland,Lubeiskie,Suchawa,Exact,03/12/2017,22/12/2017,Confirmed,African swine fever,,"wild, wild boar",,4,4,,,,,,
233250,OIE,36.8986,27.2692,Europe,Greece,Notio Aigaio,DODEKANISA 1/2018,Centroid Admin2,08/01/2018,18/01/2018,Confirmed,Bluetongue,16,"domestic, cattle",62,1,1,,,,0,,
233244,OIE,45.583512,39.029173,Europe,Russian Federation,Krasnodarskiy Kray," OOO Razvilnensky, Timashevsky ",Exact,05/01/2018,16/01/2018,Confirmed,African swine fever,,"domestic, swine",10950,75,75,,,,0,,
233243,OIE,50.698889,36.95,Europe,Russian Federation,Belgorodskaya Oblast,"Muhanovka, Korochansky",Exact,05/01/2018,16/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
233242,OIE,48.895764,43.185843,Europe,Russian Federation,Volgogradskaya Oblast,Majorovka ,Exact,03/01/2018,16/01/2018,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,0,,0,,
233241,OIE,48.968,39.0053,Europe,Ukraine,Luhans'ka,Novoaidar ,Exact,13/01/2018,16/01/2018,Confirmed,African swine fever,,"domestic, swine",1,1,1,1,,,0,,
233240,OIE,54.311389,19.964444,Europe,Poland,Warminsko-Mazurskie,"Jastrzebiec, Ploskinia, Braniewo (2802)",Exact,04/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
233239,OIE,54.338333,20.317222,Europe,Poland,Warminsko-Mazurskie,"Gniewkowo, Gorowo Ilaweckie, Bartoszyce (2801),",Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
233238,OIE,54.368056,20.500833,Europe,Poland,Warminsko-Mazurskie,"Sigajny, Gorowo Ilaweckie, Bartoszyce (2801),",Exact,03/01/2018,12/01/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
233237,OIE,51.792222,22.91,Europe,Poland,Lubeiskie,"Derewiczna, Komarowka Podlaska, Radzynski (0615)",Exact,10/01/2018,12/01/2018,Confirmed,African swine fever,,"domestic, swine",25,6,1,24,,,0,,
233235,National authorities,23.68423,120.250149,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi District,Exact,04/01/2018,15/01/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",12700,2239,2239,10461,,,0,,
233234,National authorities,23.69883,120.409698,Asia,Taiwan (Province of China),Taiwan Sheng,Huwei Township,Exact,04/01/2018,15/01/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",870,269,269,601,,,0,,
233233,National authorities,23.71069,120.23502,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi District,Exact,04/01/2018,15/01/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",12400,1240,1240,11160,,,0,,
233231,OIE,24.4646576,46.1972064,Asia,Saudi Arabia,Riyad,Al Muzahimiyah,Exact,31/12/2017,16/01/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",200000,12000,3000,197000,,,0,,
233230,OIE,24.7241503,46.2620343,Asia,Saudi Arabia,Riyad,Riyadh,Exact,29/12/2017,16/01/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",60000,600,600,59400,,,0,,
233229,OIE,24.1561666,47.1710432,Asia,Saudi Arabia,Riyad,AL Kharj,Exact,28/12/2017,16/01/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",340000,25000,25000,315000,,,0,,
233228,OIE,24.617261,46.0854977,Asia,Saudi Arabia,Riyad,Dhurma  ,Exact,26/12/2017,16/01/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",245000,1800,1800,243200,,,0,,
233227,OIE,24.5859132,46.7380707,Asia,Saudi Arabia,Riyad,Al Aziziyah ,Exact,24/12/2017,16/01/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",511000,76199,76199,434801,,,0,,
233225,OIE,46.3642,110.0933,Asia,Mongolia,Dornogovi," Zuun sairiin ekh, 2 Bag, Ikhket soum ",Exact,28/09/2017,15/01/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",,91,0,91,0,,0,,
233224,OIE,48.0618,109.1927,Asia,Mongolia,Xentii,"Tumengiin gozgor, Umnudelger soum",Exact,05/11/2017,15/01/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",,15,0,15,0,,0,,
233223,OIE,48.344,111.9611,Asia,Mongolia,Xentii,"khar togoogiin khooloi, Onon bag, Norovlin soum",Exact,23/10/2017,15/01/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",,23,0,23,0,,0,,
233222,OIE,47.4196,109.471,Asia,Mongolia,Xentii,"Uvurbulag, Ulziit, Kherlen ",Exact,23/10/2017,15/01/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",,31,0,31,0,,0,,
233221,OIE,48.4368,111.3285,Asia,Mongolia,Xentii,"Zuun khermen tolgoin ar, Saikhan bag, Bayan-adarga soum",Exact,21/10/2017,15/01/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",,4,0,4,0,,0,,
233220,OIE,47.444,108.466,Asia,Mongolia,Xentii,"Tsenkher usnii adag burd, Nygaar bag, Tsenkhermandal soum",Exact,12/10/2017,15/01/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",,79,0,79,0,,0,,
233219,OIE,47.2952,110.4105,Asia,Mongolia,Xentii,"Dund ovoot, Chuluut bag, Jargaltkhaan soum",Exact,28/09/2017,15/01/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, sheep",,55,0,55,0,,0,,
233218,OIE,47.3134,108.5552,Asia,Mongolia,Xentii,"Ar tsenher us, Kherlenbayan-ulaan, Delgerkhaan soum",Exact,11/09/2017,15/01/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",,4,0,4,0,,0,,
233217,OIE,46.4073,111.5848,Asia,Mongolia,Su'xbaatar,"Khashaat, 1 bag, Uulbayan soum ",Exact,23/10/2017,15/01/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat, domestic, sheep",,23,0,23,0,,0,,
